commit date,commit sha,jira_id
2014-06-06T15:50:29Z,aceaf25fdc38d26e5885a78ac2e775352eca1715,SYNCOPE-500
2014-06-06T15:39:53Z,7acc8d151365691add5854c0120b1459f07de2e8,SYNCOPE-500
2014-06-06T15:22:16Z,e1c0b2c001ba273b16fab62f5d8d59492b8b303f,SYNCOPE-500
2014-06-06T12:15:34Z,d3c0eaeed17f1ee6410f98414eb3adb01b480fa3,SYNCOPE-472
2014-06-06T11:46:03Z,a01f0bae81494750cc3f9914abc58301d7effffe,SYNCOPE-497
2014-06-05T13:31:55Z,3ddffc0364ccd183793701359dc77e6125943e9a,SYNCOPE-499
2014-06-05T13:18:41Z,435cf91cda4887ee8305ceaee9dfb3f85635ea9a,SYNCOPE-499
2014-06-04T15:12:15Z,576509c4e5e40bc708bf5a439ac3ba59e45ac244,SYNCOPE-496
2014-06-03T14:48:51Z,316eca74d0fc08548d1199fbe2f49325ca84d866,SYNCOPE-498
2014-06-03T12:14:39Z,ffc61f0e328a2ec702f0e9ca72cae31ed38d9b53,SYNCOPE-495
2014-05-30T12:29:19Z,aa785a5936359142e8994037fca4076ae503e46e,SYNCOPE-479
2014-05-27T12:52:03Z,963cc3105fa8e15862c2f0b45d41e4e630cf5d6a,SYNCOPE-495
2014-05-26T14:07:59Z,8fd5166e7e36781aaeebeab027c3f3b27b59d640,SYNCOPE-493
2014-05-23T13:27:52Z,eb6defb395f155d5b0055bb657c83bc29bc86ef6,SYNCOPE-446
2014-05-20T14:26:57Z,83341463c43e7037085e7401d363baf5e6f37440,SYNCOPE-492
2014-05-20T09:43:31Z,cf592cadb56c6e4df14cde7c16940692b8d17b18,SYNCOPE-447
2014-05-16T14:56:51Z,f25aff5d61c72ec5f643fe8a5891c14bfd069635,SYNCOPE-444
2014-05-16T08:07:44Z,c58b3c763994d40dd5464a3aa5af369393017028,SYNCOPE-486
2014-05-15T13:47:33Z,caa7e0a214fe239977b0a65fdd1931cb271fff93,SYNCOPE-486
2014-05-15T07:53:26Z,51f405913c8e3c8d9dadf6e0dc570300902b05cf,SYNCOPE-491
2014-05-14T11:54:58Z,aec871593474abe8dc16d654d6d408ad81986990,SYNCOPE-445
2014-05-13T13:59:46Z,7cd4b43de678e9545fd191d6f6b102eddd674141,SYNCOPE-483
2014-05-13T11:41:43Z,a0976793c6e5f6e05ef8e0c0d25613b9f42a7e12,SYNCOPE-483
2014-05-09T11:43:23Z,9eba67054492be0c33c3d799b94373dfbe2748e9,SYNCOPE-485
2014-05-08T12:49:21Z,067b6ba262293b6f58a7340e9cac17d6e7109682,SYNCOPE-490
2014-05-08T07:29:55Z,efb1ab7252cd55f1a983b220c64f247591094eb0,SYNCOPE-489
2014-05-07T10:30:15Z,8b65d32d1982d628cda60240006eee2c156f9ce9,SYNCOPE-480
2014-05-07T07:36:35Z,3bfce48c33219b1ff8c0e0b290c1f2ae81a09c24,SYNCOPE-480
2014-05-06T15:27:48Z,fe453b139f731526ffa500a9277501ac1a7faa3c,SYNCOPE-480
2014-03-27T09:36:16Z,b2b0402770a8c70d0f34e851724664202cbd64e8,SYNCOPE-487
2014-03-27T09:15:41Z,4a4a588cd65d6d9c197984b63de4c854b09b6feb,SYNCOPE-487
2014-03-27T07:37:57Z,c586803e2e54227eb0762b1471a252700fedb457,SYNCOPE-487
2014-03-26T21:41:26Z,44f66966fc5594bf0f88eaa745750cd6c8e740a0,SYNCOPE-487
2014-03-26T18:12:37Z,65e509c58111e60e7ac30ac6c474ab817172ff03,SYNCOPE-487
2014-03-26T10:20:33Z,8d6d712ddb8cff5e457068e9a8e1b8e5e322f2dd,SYNCOPE-487
2014-03-26T09:41:21Z,88b5ee2b85177c6a95d7e97f2e75161c8abaaed4,SYNCOPE-487
2014-03-13T07:11:21Z,8cd8508cfe7b858c049acadd4c789abbd44640f7,SYNCOPE-484
2014-02-27T16:14:41Z,eddd08e933a50e2ee8a60288318d240059480324,SYNCOPE-482
2014-02-20T07:45:47Z,ac142327bdaadc616875bcf27e2b9fa33f190506,SYNCOPE-478
2014-02-20T07:38:40Z,73b9fc6a0121230aa1c11738e21454cf7d69d4d7,SYNCOPE-478
2014-01-30T12:59:20Z,9dfcc57a1d33b0bb8be888050d42cac877d2e412,SYNCOPE-462
2014-01-30T11:37:52Z,e9c813556781360223a8a7f8c2ddb8074470ee75,SYNCOPE-462
2014-01-28T08:17:34Z,562f472f99ee9c7571bb4f1daa26ff6aefea15a6,SYNCOPE-405
2014-01-15T09:57:17Z,1e5f2a67f6036f5379dcd740d4b1c4799dee7b90,SYNCOPE-478
2014-01-15T09:51:13Z,af58a6e90bb05888763e3e5422efd235719d7f9b,SYNCOPE-478
2014-01-15T09:25:24Z,96d00bd1ca05f2637604a4bfa6b39f43bef51c52,SYNCOPE-476
2014-01-15T08:33:00Z,fcc7059ef14f5c935385c6959e272b2d133e968f,SYNCOPE-476
2014-01-14T10:40:45Z,889cb0503e57579e132edad6598331f34f41ab20,SYNCOPE-151
2014-01-09T15:57:14Z,b63ce558de2acc5577e643c944fca79f11ae3b12,SYNCOPE-474
2014-01-09T15:21:55Z,6cba7826c7d7866179237c1236d5eae8e7652828,SYNCOPE-475
2014-01-09T15:20:45Z,907983e586194622e921dbf9d24f70ce07cc8dda,SYNCOPE-475
2014-01-09T14:28:11Z,2fcb9137ec48d1ed2655245dd55201b58ca9b44a,SYNCOPE-468
2014-01-09T13:45:14Z,5e34f44b824e1209095195b3fc082634adde622d,SYNCOPE-468
2014-01-07T15:29:26Z,eafae31625a7aa678413e27a6bca6cc5e471ae4e,SYNCOPE-392
2014-01-07T14:33:44Z,a7bbf55751c24d11302ee5dafefe97581cef35fa,SYNCOPE-392
2014-01-03T16:45:46Z,1eed602d22e56f8e45fce22ce654be9d10b9195a,SYNCOPE-469
2014-01-03T16:15:37Z,23e2a090c434f8db616cf1d97b13589c9978d1f1,SYNCOPE-469
2014-01-03T13:43:23Z,6d8cb33638ff2f5dbe2338c499723459b96aa249,SYNCOPE-151
2014-01-02T15:33:08Z,a2ad6ccd1a11920d4934be9752774dbb5c7f47fb,SYNCOPE-460
2014-01-02T15:18:01Z,7126dd25b1bb769b55cc48fc6613eeec531bec04,SYNCOPE-460
2013-12-31T11:58:55Z,6afd2ce9bf994e4fdab2426d9e113aae478e0d4c,SYNCOPE-465
2013-12-31T10:31:14Z,f285d526ffde53fb323ea66705283e77c8fe85d4,SYNCOPE-465
2013-12-31T07:45:14Z,8bd972c47de9d8659c9e57cefd30b7c702fc3d33,SYNCOPE-465
2013-12-30T14:28:15Z,822302c158dc907454835b54d69c811cfed3fdd0,SYNCOPE-465
2013-12-30T11:26:03Z,2940e5fc1a1efaeac5b75bd232cae744de01b2f4,SYNCOPE-466
2013-12-30T11:13:03Z,b33f2ca563ebd70b1df0dcd8820264ca4b05a79b,SYNCOPE-466
2013-12-29T15:12:11Z,bba0a441745766d8790aa6948a61eea792a6934d,SYNCOPE-428
2013-12-20T12:52:49Z,14ab83a7571931f0aa00ceb21eae4e0dccf8baa8,SYNCOPE-464
2013-12-20T08:33:42Z,b41540a30aef6db0dfec2dbb36fc77b1f50ab73d,SYNCOPE-349
2013-12-20T08:31:14Z,dc9a5a8594e7b6dc377c9b42bfa4fbaea449fd7d,SYNCOPE-349
2013-12-17T15:00:07Z,90e89addb59464ed5eb311ba9a8c698788eaef46,SYNCOPE-349
2013-12-16T13:26:45Z,21a9a607f663d396f14ecea91d02587ccf8ef5f2,SYNCOPE-300
2013-12-16T11:04:52Z,72fc3ecd0c5b969ecad79c703397ae1ea94f51bd,SYNCOPE-300
2013-12-14T09:38:34Z,db01dd93e91964bdcc54954c25b38509a320aef1,SYNCOPE-459
2013-12-14T09:01:12Z,e16d3b9d6209b6081873a85493839447b332f469,SYNCOPE-459
2013-12-05T11:30:56Z,c4ae0a7448336ecb8c79fbb2b6d9b8f6625514e9,SYNCOPE-300
2013-12-04T15:34:14Z,8c4a227edd50fa0e35dbc77038a7ca2a6a35b3ee,SYNCOPE-454
2013-12-04T14:43:48Z,8beb540ecfc37e38778d6aab24b185a30395f9ff,SYNCOPE-454
2013-12-04T11:46:48Z,0e2dfae7c29c375e22427df4655bc102a0808f0a,SYNCOPE-455
2013-12-04T11:29:09Z,f2648c51c3f6168095fb67007618e8eff59f38c7,SYNCOPE-455
2013-12-04T08:12:14Z,48798d615bba77ccbdd6f8857ad101ccf7cde9bd,SYNCOPE-457
2013-12-03T14:54:09Z,452ec8e6e6e83f29aa4bd4c4c54dbfc172b28130,SYNCOPE-453
2013-12-03T13:40:22Z,1f4059be5aff6d8023baa519840eee4eb5ff6ea2,SYNCOPE-452
2013-12-03T13:27:06Z,7568625dd9de4c9bff6b1a7a908e85546d5b22db,SYNCOPE-452
2013-12-03T10:08:16Z,bf65c0a8cdd5792e7ff5fa3c8b6cb48176c8deda,SYNCOPE-450
2013-12-03T07:53:10Z,f9aef233e493e3ed47f9011ede1b94441272c9f9,SYNCOPE-456
2013-12-02T16:47:18Z,6d5c303bc34c231ee6db82ce0853ecf7b9520d0d,SYNCOPE-429
2013-11-29T14:01:34Z,418bc07ff3cdbd4aaf252f5b602a2352ec1eae96,SYNCOPE-430
2013-11-27T13:46:15Z,a03aee1d61679bbf33fd3b80a2405a2e1fee386c,SYNCOPE-442
2013-11-27T12:47:25Z,8c28a231c828f1d78279582f1dc350ed35f13eca,SYNCOPE-442
2013-11-27T10:16:42Z,ddf0b2590d3ba291fde3f5ee86d12dad55dbd19a,SYNCOPE-451
2013-11-26T16:30:23Z,bd0fad81720089dcd0e2be9c8d7f5f8723c8e169,SYNCOPE-449
2013-11-26T16:15:07Z,dec5c8fa1c952c57ecebf0af2fd9f3cd0a613d66,SYNCOPE-449
2013-11-26T15:53:12Z,3806fed954ab07dceb833870236965b7a0bf7272,SYNCOPE-449
2013-11-26T15:52:23Z,79b590536acdb8bc1caf95de30533cb2a0117155,SYNCOPE-449
2013-11-26T15:03:55Z,134dc7b82b05fcaba46f93a54f1b9ee7d4d86e44,SYNCOPE-438
2013-11-25T16:04:22Z,42bbcfbc91b839f0dfd8266a73b91824294a5020,SYNCOPE-448
2013-11-25T14:22:47Z,a55f19c108391a8976169802c081db28a6589927,SYNCOPE-443
2013-11-25T09:28:27Z,3d2f19a3de854f04e7fa110a24f828425f8d89fd,SYNCOPE-448
2013-11-22T15:28:45Z,90bb4fd71f26791b70b1181b0d7d5f7d0ef34e1a,SYNCOPE-431
2013-11-22T14:37:20Z,61be542bec77bdbe92518963b09e527466ca55ad,SYNCOPE-431
2013-11-22T11:41:32Z,ddc6a540dcdaaa91867ccafa40cea8271336ed49,SYNCOPE-439
2013-11-21T10:08:37Z,81a069506a0a2607961b4d112575dcf9300aae4b,SYNCOPE-440
2013-11-21T09:51:46Z,361b589a9b408c0e1032517d2924c6352cc3b415,SYNCOPE-440
2013-11-20T11:37:34Z,92373efd005c3906f57a2900b3612e3b1a8183f8,SYNCOPE-422
2013-11-19T11:12:24Z,95b6bb4da47a31a89ca35998d648896da5ff8cf0,SYNCOPE-422
2013-11-19T10:02:29Z,fc78cdcc2bf6169b307ff2a208f42612fe11446d,SYNCOPE-441
2013-11-19T10:00:52Z,02668e39ba2f44ccc735af20b3672ca6ad169157,SYNCOPE-441
2013-11-18T16:40:25Z,1ac7ccc16f2210c5552bc2c2ac97d85545400cf6,SYNCOPE-436
2013-11-18T16:35:55Z,dab16ce325b527a03ed2347cf7c54d45691674c7,SYNCOPE-436
2013-11-18T08:13:31Z,25d8c0d6b7c76bacf4c229ae4cba1b393a9c38c1,SYNCOPE-436
2013-11-15T11:03:47Z,d44d64b85f88a7d7087d27d720dbafa90ec8bbfe,SYNCOPE-36
2013-11-14T16:27:41Z,f73a8157e7084a3d3572cb93e6306f492e202fc1,SYNCOPE-439
2013-11-13T12:05:38Z,43ffb320a49416a2a052536bebb52f4ebb646619,SYNCOPE-437
2013-11-13T11:49:09Z,6fc66e149196d80cf614c9d845596493e4fcd491,SYNCOPE-437
2013-11-12T10:24:24Z,e8af6c4a9f66d6389b5163fc9f79f7c4c9c7e251,SYNCOPE-422
2013-11-12T09:26:00Z,8269ea8aab412f4d631644b808691388579f4b61,SYNCOPE-422
2013-11-12T08:55:31Z,3ff71d74363f119a4378a152d5125348dc79060f,SYNCOPE-435
2013-11-11T16:56:53Z,c490cf6fa52bf0cce6574b074af60e441b599f95,SYNCOPE-435
2013-11-08T16:06:17Z,861bf57bbc50139a9cbc967e2634d1c3f36b9f3a,SYNCOPE-422
2013-11-08T15:15:25Z,21a175aea1a6103b0838a8c3195a17520cb32d7f,SYNCOPE-422
2013-11-07T16:40:03Z,3d0363f62bd3e7bad37bcd8dea70385dce7fa99f,SYNCOPE-434
2013-11-07T16:35:55Z,3736919b3e7fc2b0824faa710bcec7d3868d8617,SYNCOPE-434
2013-11-07T15:21:53Z,1fa232ccb536915f1b37c30325392000bf666f95,SYNCOPE-433
2013-11-07T15:12:44Z,133c6b04971522d2123e5a394089e3fdd8cd7495,SYNCOPE-433
2013-11-06T16:09:41Z,95b449081f306574823de95598e61db572992fb6,SYNCOPE-422
2013-11-06T15:57:28Z,379f700f4ea2235ac9081fd9fd0d6e37fe1f8637,SYNCOPE-145
2013-11-05T16:31:02Z,8494fc73f911d4e3f18c8d00bc15a1f40ae06450,SYNCOPE-422
2013-11-05T08:22:31Z,0ead583e574e126e4363b46a3ce391f9d9fa9ca1,SYNCOPE-422
2013-10-31T15:49:22Z,28c4ac21ab3196a9b8435e477a06f940662f4533,SYNCOPE-427
2013-10-30T16:08:07Z,f4d05ad6a64c446abd26710c65b76db586148050,SYNCOPE-432
2013-10-30T15:40:30Z,d22d853bc2c44ab1776be2a3d01ad1a79fee33ab,SYNCOPE-432
2013-10-30T11:26:19Z,e410841e4c4e513b8800281f2ccc40d21fa6d302,SYNCOPE-425
2013-10-28T10:24:47Z,e18903cbe1f3cbbb6a101c55d50c728460765142,SYNCOPE-303
2013-10-25T08:40:09Z,43485c73714d1d17f4fc0b124197214a86c41902,SYNCOPE-426
2013-10-25T08:27:12Z,fcba4ceb069085f6aa7bb33050d7d77ef476be94,SYNCOPE-426
2013-10-23T11:16:23Z,ecc2a8427ba701b7617ab8096cced50d8e9f72c2,SYNCOPE-151
2013-10-15T08:33:01Z,9db5e6b44325aff5f9179f2f6910ea2a718f7744,SYNCOPE-420
2013-10-15T07:40:13Z,f901441a20bb664a320fe476da73a3a4069db2b1,SYNCOPE-420
2013-10-14T14:45:20Z,30189cba6fd5a8bbe52d69f319fa7d94bda7b532,SYNCOPE-420
2013-10-11T14:27:12Z,d41dafd0acbf4a13499d4cd5835c4a8ebd4911f0,SYNCOPE-132
2013-10-10T14:37:56Z,fc5ad54bf23198264a01d72549f9cdd9fa26a768,SYNCOPE-131
2013-10-07T14:38:55Z,dba895f0e555306a3793f343d671ff44e57d5631,SYNCOPE-393
2013-10-04T15:38:28Z,a034745b9b3097c0d8ca722ec3107f9404d5f633,SYNCOPE-424
2013-10-04T15:36:48Z,5966e69a032ed960fcf301d77c40bdf7af4b3a80,SYNCOPE-424
2013-10-01T14:49:23Z,1cf3bb8914d365aa35cd253385ea51709538cb8e,SYNCOPE-419
2013-10-01T14:35:11Z,751cf78a522213d1af8d616492a223a32f37cbf8,SYNCOPE-419
2013-09-23T12:08:28Z,af6f161b52b961f05f65d686f26cb86cac4f6142,SYNCOPE-405
2013-09-20T13:54:58Z,f6bbf957ab7f69d35785ee7dd4a3e3a6ccb42be9,SYNCOPE-418
2013-09-20T13:29:10Z,34c180e0184d9257d42e0f457674ef3defd0fc2c,SYNCOPE-418
2013-09-20T13:10:25Z,7df0dce62a55b82d7f1d637ba61cd69f418c3b2a,SYNCOPE-418
2013-09-20T08:26:37Z,65d40b7bf12cd0592479eeab46654a7caef370c7,SYNCOPE-417
2013-09-20T08:25:54Z,b20e8370f55cdfdc09b0a295720562e64fd265a5,SYNCOPE-417
2013-09-19T13:25:01Z,f6c68bf65fee88a60c5fd329aaa1f048d74c78df,SYNCOPE-413
2013-09-19T13:22:47Z,bec0807f6153b070bfdfa0f6590b402c3edb5654,SYNCOPE-413
2013-09-19T12:34:22Z,3595490683ee1af986b115a053f661b116b74527,SYNCOPE-416
2013-09-19T12:33:42Z,9a31c5ffe9a6c45ddb0f78433f917f63a7c5f429,SYNCOPE-416
2013-09-19T12:24:05Z,cbdece6fca0a6b158123a13f29dad3b62cf31ce0,SYNCOPE-150
2013-09-19T07:50:00Z,e04ddc8960da2464e1bf061c0a5579969996c127,SYNCOPE-415
2013-09-19T07:48:17Z,a0ce2dbedfd622be4b61229d0825ef76034f8c8f,SYNCOPE-415
2013-09-18T15:33:15Z,fc8874345d51ed43528f4f2d3923d86c620a709b,SYNCOPE-407
2013-09-18T12:11:04Z,ab494d7fa8987a9c073207679f52399a7c670a6d,SYNCOPE-412
2013-09-18T09:01:32Z,b040da64815a4db0e738c764b8e03a56652e603e,SYNCOPE-246
2013-09-18T08:26:40Z,bbe1419b837ac95b841c62588a388f321d4a9fbd,SYNCOPE-414
2013-09-17T10:50:22Z,8775ee948da95bbc1ebb24c4982e8940307e8d22,SYNCOPE-133
2013-09-17T10:08:18Z,7c3c2bd0bc6f45b96e9a94a81fa9913bc50fb535,SYNCOPE-405
2013-09-16T13:35:15Z,555da1b154a2f846047541873dde7fc58deddd3f,SYNCOPE-15
2013-08-22T07:32:27Z,70dc9d6bafe9fb497b82dac18584938e80f94b1d,SYNCOPE-409
2013-08-21T08:04:51Z,141b85d6d6a2494e4722ea6ebbe50f65f0e3e07d,SYNCOPE-411
2013-08-16T07:35:34Z,4e844d6477f2342c06af1c3537368fbaf3f645e3,SYNCOPE-411
2013-08-09T16:10:41Z,79c2bc4d7059c18845741556cc152f7ae6f2cfa1,SYNCOPE-410
2013-08-09T16:02:06Z,cfea4511649744c9088b3aee67a20b81d86625df,SYNCOPE-410
2013-08-09T12:43:29Z,124d19b4bca6ce23eeb0169d6ec65ffd538cc820,SYNCOPE-409
2013-08-09T12:29:53Z,eedcf6b93d7d489290d832a2465ad198f54be4d4,SYNCOPE-409
2013-08-09T12:29:00Z,8296a77cb3ef4a561c92ed2791e286d28cbae806,SYNCOPE-409
2013-08-05T08:52:39Z,e7e73aec84d46e41a52fa2d018034367c8ba35ac,SYNCOPE-408
2013-08-05T08:51:49Z,659506778f3b8fdb20fac7cd08cc97a8f7c55822,SYNCOPE-408
2013-07-26T11:03:19Z,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,SYNCOPE-285
2013-07-26T09:48:07Z,19e18bc23f20a2d8377baffdb74b78481bdc7b98,SYNCOPE-246
2013-07-25T14:26:38Z,76a4861d322120ac8e6a9ba21416c858243c0d55,SYNCOPE-285
2013-07-25T11:25:54Z,5ff02d7cbfbe4674028aede2822acea712e28c53,SYNCOPE-406
2013-07-25T09:25:09Z,7814135af3b0ea71a82699f7098c934020c30350,SYNCOPE-15
2013-07-24T09:28:35Z,4e25cdd0685445018d74b63791ffe094f06b311f,SYNCOPE-286
2013-07-23T11:52:05Z,2a653c92daef9621cc507c7621f0ec05bc2e6195,SYNCOPE-286
2013-07-22T14:06:44Z,291f5b72bcd61472404f1eebf6fe1d9648bc4aa0,SYNCOPE-403
2013-07-22T11:18:39Z,7f37c029191d267a5a90bf9239e8166e74252e91,SYNCOPE-286
2013-07-22T07:37:47Z,5bc5444d4197f9a2cadc73282430885d89860a8b,SYNCOPE-404
2013-07-22T07:36:46Z,d662963a4d863f886eeac214507e9764f1ba1645,SYNCOPE-404
2013-07-19T13:32:27Z,2e3295d7377155d7a817b917df8d9c4ee04384fe,SYNCOPE-403
2013-07-18T09:19:19Z,7535358c9f3518f3bde54602b79fa540c08c08a5,SYNCOPE-402
2013-07-18T08:08:06Z,050d1990c93aa5067ea6d5485e410a4e62d9e6b8,SYNCOPE-402
2013-07-16T15:14:40Z,e7bf0f26dd14eb1413d145763ec3bec0d2aaaab0,SYNCOPE-403
2013-07-11T11:50:15Z,07ae2fce1f4e9f6c3bd4e099630308d6611c268c,SYNCOPE-395
2013-07-11T11:49:30Z,e8cc82cf9455eff35d0240b3d368ad0d2e26001e,SYNCOPE-395
2013-07-11T11:23:41Z,2275dca97b42c7b7e3b0c8bd52934268c10650c5,SYNCOPE-400
2013-07-11T11:22:38Z,ac1ef5831d010bd782eca6a3936169d3776f4b5f,SYNCOPE-400
2013-07-04T14:22:02Z,9d01f95ffdf2ce861b5b8c166d210fea0329b5c9,SYNCOPE-399
2013-07-04T14:19:50Z,0b3ca4a98291be7bb1e2ff00b953438401d06cb3,SYNCOPE-399
2013-07-02T07:13:37Z,561a8c64f6810a81e941342106ac8b4afc51404c,SYNCOPE-370
2013-07-02T07:12:56Z,a636677ea268cbc7d259c4de0013db0715985b08,SYNCOPE-370
2013-07-01T13:49:56Z,c8bdd8534794b955632fcf61bb46dbf9ee9bbcb0,SYNCOPE-398
2013-07-01T13:49:13Z,5cca15db54f476bdf1039d884455c6a8927c09b9,SYNCOPE-398
2013-06-27T11:43:39Z,00166b51c13ddafa7a38919a636e24f436d29d26,SYNCOPE-397
2013-06-27T11:24:22Z,8e7e89fe62a2874b18a7e6cdd02b26232ec11ca8,SYNCOPE-397
2013-06-24T14:29:45Z,dfcb2632e95583dc35cb99f4cac19a363bff4b82,SYNCOPE-396
2013-06-12T14:24:11Z,b4254c8c2ae1051b8d1a295592cfc2b59404f480,SYNCOPE-394
2013-06-12T14:20:13Z,9bd4a33024c080dfd62848fd887d39d62335931a,SYNCOPE-394
2013-06-12T14:02:38Z,5af121463d1f29cf2fc4d0b38510492099f70fd8,SYNCOPE-394
2013-06-07T10:42:01Z,21e8da23ee598d65af23213bc68e18f194f7ae05,SYNCOPE-387
2013-06-07T10:41:39Z,e742da5f3172cd914420d4a40fc1ea78932bbbbb,SYNCOPE-387
2013-06-07T10:20:45Z,303f75dde3ea9f0c831801984576104ba6c8f599,SYNCOPE-390
2013-06-07T10:19:27Z,4c61e952f9da7b60256a5f63179b26b96ce30ff3,SYNCOPE-390
2013-06-03T09:01:57Z,0e33853a83ee61548d055928e2f8b2e688eb0773,SYNCOPE-386
2013-06-03T09:00:53Z,8ba9c866b3176e2d3729f0f9000dc4e2d241e6eb,SYNCOPE-386
2013-06-03T07:03:07Z,e9b32c5564805a386e89eee8e97516f5753fd2b3,SYNCOPE-385
2013-06-03T07:02:06Z,ff5e5547d5f8463566fa9dc3e70100fe590ecf0e,SYNCOPE-385
2013-05-31T16:07:14Z,25ad33a77ed4d3114260546f21c9dac36f1208e1,SYNCOPE-381
2013-05-31T16:06:05Z,b28b5843654e8b4c8975b7f8fb1491aba5f92412,SYNCOPE-381
2013-05-31T14:49:16Z,b97d26cb2fe86c99e9ac6dff60d177074009c7f2,SYNCOPE-383
2013-05-31T14:46:14Z,fbd31cd5dd2022c37d9cedff58898d9c9218bdc1,SYNCOPE-383
2013-05-31T13:48:50Z,6930e5c48beb2e2719062a12e0f66ae62bf01016,SYNCOPE-384
2013-05-31T13:47:10Z,1bcba4409333e831648a227459c38dfde5ab12de,SYNCOPE-384
2013-05-30T12:53:40Z,357ef239cff44078b63d5e576843f26b41a0f64d,SYNCOPE-376
2013-05-30T12:52:44Z,21221c19c5d9021beb2c3393e5110e25f3ff8b33,SYNCOPE-376
2013-05-29T06:53:34Z,f1a6ec238161db4f3637bc1bf9fb894ee8167b17,SYNCOPE-375
2013-05-29T06:52:48Z,bdcc744f427d20bf35a574e6266b754e233be651,SYNCOPE-375
2013-05-28T13:40:58Z,3b4f5e1650dfb331afae93ce90ff3c749b3b8bd5,SYNCOPE-374
2013-05-28T08:18:40Z,b15e4ed00543966b0d20e8886f78ac5b9146af8b,SYNCOPE-372
2013-05-28T08:13:57Z,f8ecef1fcfb758822771f41afa9907a8715ba372,SYNCOPE-372
2013-05-28T07:53:43Z,223db7ba16cd8413d1e6ab5a4ac5f06e30cb1307,SYNCOPE-373
2013-05-28T07:36:19Z,c057c0eb98c093d76663aae7f7ac43bf0efa18dd,SYNCOPE-373
2013-05-24T08:03:03Z,c63fa3e474e4ab9bbd3dc6426daab10749fab885,SYNCOPE-285
2013-05-21T10:32:22Z,727fb9dece0d7aa789663a5acc762cbc80623e2f,SYNCOPE-371
2013-05-21T10:31:09Z,6321f920b4658c2c01a98d39a8dc3890544a02e8,SYNCOPE-371
2013-05-09T09:06:44Z,4c4876ec440e826afbcb2f7c54b0b50d330b60c0,SYNCOPE-369
2013-05-09T09:05:54Z,9e710da83f0217367bb7052c320e3928f4038781,SYNCOPE-369
2013-04-29T14:34:24Z,e3c3db8fbe0d28da4509ec2b8c75392f94940cb9,SYNCOPE-367
2013-04-29T14:33:43Z,2415eb1bf6c6d1be2ff1a008afed29f04c1ac625,SYNCOPE-367
2013-04-29T11:22:10Z,79dd23cfc384ebbc5fc656206d1aa583a82aaf05,SYNCOPE-368
2013-04-29T11:07:08Z,cfd67bed4cfbe194dd11bb15e72c1c72c7d2ca3f,SYNCOPE-368
2013-04-26T16:00:43Z,4cabd59ef5a9b4c73e910ba926e11cf360f4deee,SYNCOPE-336
2013-04-24T15:41:29Z,062d95c120c7ae0e3b727558e307dc462c22866c,SYNCOPE-365
2013-04-24T15:20:13Z,26ab48865ae7cdbf5860130d76c1fe7391bb72d4,SYNCOPE-357
2013-04-24T15:19:22Z,800371ddec3f68603ed54f60bf72a2792ec4821c,SYNCOPE-357
2013-04-24T13:30:44Z,adad7f32f34e4747a4da4545bf043b5ae7dcd456,SYNCOPE-354
2013-04-24T13:29:39Z,e717dc4d620c88df13831e36b263d6c97f82ce3e,SYNCOPE-354
2013-04-19T15:14:03Z,87a4c00cfb48fa7b22ca89449cfcdaaeefaec5c7,SYNCOPE-364
2013-04-19T15:10:25Z,41f8139113d1077feb667f6b33290d23c04a2279,SYNCOPE-364
2013-04-19T14:00:15Z,71550a66e999af49729687fd90e72b39c186ba0b,SYNCOPE-363
2013-04-19T13:59:38Z,f4b36e580aa875b8384f6ad10abf53813f6be8fb,SYNCOPE-363
2013-04-19T13:05:52Z,99088a6c1a6d60dad108a1e7636c2f3840dd7bb5,SYNCOPE-362
2013-04-19T13:04:16Z,d6083f9bab8ed01b460c151080b383b75196d21f,SYNCOPE-362
2013-04-19T09:35:54Z,9bcc552c2593011fe9157a76adc5f7e9329f93c7,SYNCOPE-360
2013-04-19T09:34:32Z,aa1a7c6f90bc09bca2463649a944c8797a63cc7d,SYNCOPE-361
2013-04-19T08:28:41Z,9ab4a6fd4fc65670110170617ade40aa3a443480,SYNCOPE-361
2013-04-19T08:28:09Z,672cebff2fdee71d150721d522cfd4b537d8e724,SYNCOPE-361
2013-04-17T09:17:14Z,edbc2d64e4858f499610c061bc4f96b21d0a3f75,SYNCOPE-359
2013-04-15T12:05:49Z,132365ba6bac7c91df5100952a029325b19e78d8,SYNCOPE-358
2013-04-15T12:03:30Z,7f70d538778252a5f4b9706299305e59124c0acb,SYNCOPE-358
2013-04-15T11:56:08Z,a9ce3f6a4598436a72e02cc5ba2b2c26550e13a9,SYNCOPE-358
2013-04-15T09:43:45Z,8bb662cbdafd618e1f9536b01afcd141c73862be,SYNCOPE-356
2013-04-15T09:43:06Z,5156537301a5905b543a09c9b6f5ef4d37b2c0fa,SYNCOPE-356
2013-04-12T07:27:44Z,e8259463d1f809e8b50d2777fd511f24e2ac2004,SYNCOPE-340
2013-04-12T07:14:51Z,5574d12765441908ddd06f1129dc46e7599a0fdd,SYNCOPE-340
2013-04-09T14:17:17Z,cefea78d6a7a5da3c5e9450afc63ff9c5969dc0b,SYNCOPE-352
2013-04-09T14:16:19Z,e988ecdbb2c5129743add2c1ad95fe9781949361,SYNCOPE-352
